G1841,"G1841 pFN19K HaloTag T7 SP6 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1841,Protein Assays,41-11-60-12,111,41106602,EA,"PRMK,G1841,EA",Promega,UCOP,2014-11-03
G1891,"G1891 pFN19A HaloTag T7 SP6 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1891,Protein Assays,41-11-60-12,111,41106602,EA,"PRMK,G1891,EA",Promega,UCOP,2014-11-03
G2681,"G2681 pFN18K HaloTag T7 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2681,Protein Assays,41-11-60-12,111,41106602,EA,"PRMK,G2681,EA",Promega,UCOP,2014-11-03
G2751,"G2751 pFN18A HaloTag T7 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2751,Protein Assays,41-11-60-12,111,41106602,EA,"PRMK,G2751,EA",Promega,UCOP,2014-11-03
G6080,"G6080 CellTiter-Fluor Cell Viability Assay, 10ml",10ml,EA,100.04,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G6080,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G6080,EA",Promega,UCOP,2014-11-03
G6081,"G6081 CellTiter-Fluor Cell Viability Assay, 5 x 10ml",5 x 10ml,EA,394.42,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G6081,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G6081,EA",Promega,UCOP,2014-11-03
G6082,"G6082 CellTiter-Fluor Cell Viability Assay, 2 x 50ml",2 x 50ml,EA,604.34,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G6082,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G6082,EA",Promega,UCOP,2014-11-03
G9270,"G9270 MultiTox-Glo Multiplex Cytotoxicity Assay, 10ml",10ml,EA,186.96,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9270,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G9270,EA",Promega,UCOP,2014-11-03
G9271,"G9271 MultiTox-Glo Multiplex Cytotoxicity Assay, 5 x 10ml",5 x 10ml,EA,510.04,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9271,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G9271,EA",Promega,UCOP,2014-11-03
G9272,"G9272 MultiTox-Glo Multiplex Cytotoxicity Assay, 2 x 50ml",2 x 50ml,EA,927.42,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9272,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G9272,EA",Promega,UCOP,2014-11-03
G9290,"G9290 CytoTox-Glo Cytotoxicity Assay, 10ml",10ml,EA,100.04,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9290,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G9290,EA",Promega,UCOP,2014-11-03
G9291,"G9291 CytoTox-Glo Cytotoxicity Assay, 10 x 5ml",10 x 5ml,EA,396.88,,,1.0,387.04,9.84,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9291,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G9291,EA",Promega,UCOP,2014-11-03
G9292,"G9292 CytoTox-Glo Cytotoxicity Assay, 2 x 50ml",2 x 50ml,EA,610.08,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G9292,Cell Proliferation / Viability Assays,41-11-61-11,278,41116133,EA,"PRMK,G9292,EA",Promega,UCOP,2014-11-03
M5001,"M5001 GoTaq Hot Start Polymerase, 100u",100u,EA,47.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M5001,PCR Hot Start Systems,41-10-63-00,111,41106314,EA,"PRMK,M5001,EA",Promega,UCOP,2014-11-03
M5005,"M5005 GoTaq Hot Start Polymerase, 500u",500u,EA,214.20,,,1.0,214.2,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M5005,PCR Hot Start Systems,41-10-63-00,111,41106314,EA,"PRMK,M5005,EA",Promega,UCOP,2014-11-03
M5006,"M5006 GoTaq Hot Start Polymerase, 2,500u","2,500u",EA,963.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M5006,PCR Hot Start Systems,41-10-63-00,111,41106314,EA,"PRMK,M5006,EA",Promega,UCOP,2014-11-03
M5008,"M5008 GoTaq Hot Start Polymerase, 10,000u","10,000u",EA,3507.70,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,M5008,PCR Hot Start Systems,41-10-63-00,111,41106314,EA,"PRMK,M5008,EA",Promega,UCOP,2014-11-03
MB1004,"MB1004 MagaZorb DNA Mini-Prep Kit, 200 preps",200 preps,EA,444.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,MB1004,Genomic DNA Purification Kits,41-10-55-04,111,41105514,EA,"PRMK,MB1004,EA",Promega,UCOP,2014-11-03
MB1008,"MB1008 MagaZorb DNA Mini-Prep Kit, 800 preps",800 preps,EA,1522.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,MB1008,Genomic DNA Purification Kits,41-10-55-04,111,41105514,EA,"PRMK,MB1008,EA",Promega,UCOP,2014-11-03
MB2004,"MB2004 MagaZorb Total RNA Mini-Prep Kit, 200 preps",200 preps,EA,988.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,MB2004,Total RNA Purification Kits,41-10-55-18,111,41105514,EA,"PRMK,MB2004,EA",Promega,UCOP,2014-11-03
P1041,"P1041 VivoGlo Luciferin, In Vivo Grade, 50mg",50mg,EA,147.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1041,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1041,EA",Promega,UCOP,2014-11-03
P1042,"P1042 VivoGlo Luciferin, In Vivo Grade, 250mg",250mg,EA,311.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1042,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1042,EA",Promega,UCOP,2014-11-03
P1043,"P1043 VivoGlo Luciferin, In Vivo Grade, 1g",1g,EA,657.64,,,6.0,657.64,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1043,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1043,EA",Promega,UCOP,2014-11-03
P1061,"P1061 VivoGlo Luciferin-beta-Galactoside Substrate (6-O-beta-galactopyranosyl luciferin), 50mg",50mg,EA,667.48,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1061,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1061,EA",Promega,UCOP,2014-11-03
P1062,"P1062 VivoGlo Luciferin-beta-Galactoside Substrate (6-O-beta-galactopyranosyl luciferin), 250mg",250mg,EA,2177.92,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1062,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1062,EA",Promega,UCOP,2014-11-03
P1111,"P1111 EnduRen In Vivo Renilla Luciferase Substrate, 0.34mg",0.34mg,EA,108.24,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1111,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1111,EA",Promega,UCOP,2014-11-03
P1112,"P1112 EnduRen In Vivo Renilla Luciferase Substrate, 3.4mg",3.4mg,EA,679.78,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1112,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1112,EA",Promega,UCOP,2014-11-03
P1231,"P1231 ViviRen In Vivo Renilla Luciferase Substrate, 0.37mg",0.37mg,EA,108.24,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1231,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1231,EA",Promega,UCOP,2014-11-03
P1232,"P1232 ViviRen In Vivo Renilla Luciferase Substrate, 3.7mg",3.7mg,EA,679.78,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,P1232,Luciferase Reporter Detection Kits,41-10-65-13,111,41106513,EA,"PRMK,P1232,EA",Promega,UCOP,2014-11-03
V2071,"V2071 ProteaseMAX Surfactant, Trypsin Enhancer, 1mg",1mg,EA,45.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2071,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V2071,EA",Promega,UCOP,2014-11-03
V2072,"V2072 ProteaseMAX Surfactant, Trypsin Enhancer, 5 x 1mg",5 x 1mg,EA,184.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V2072,Biochemical Reagents,12-35-22-00,25,41116134,EA,"PRMK,V2072,EA",Promega,UCOP,2014-11-03
V6041,"V6041 MagnaBot Flat Top Magnetic Separation Device, 1 each",1 each,EA,923.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6041,Automated Nucleic Acid Purification System Accessories,41-10-55-00,111,41105507,EA,"PRMK,V6041,EA",Promega,UCOP,2014-11-03
V6071,"V6071 Kinase-Glo Max Luminescent Kinase Assay, 10ml",10ml,EA,89.38,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6071,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V6071,EA",Promega,UCOP,2014-11-03
V6072,"V6072 Kinase-Glo Max Luminescent Kinase Assay, 10 x 10ml",10 x 10ml,EA,410.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6072,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V6072,EA",Promega,UCOP,2014-11-03
V6073,"V6073 Kinase-Glo Max Luminescent Kinase Assay, 100ml",100ml,EA,359.98,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6073,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V6073,EA",Promega,UCOP,2014-11-03
V6074,"V6074 Kinase-Glo Max Luminescent Kinase Assay, 10 x 100ml",10 x 100ml,EA,2674.02,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6074,Protein Kinase Assays,41-11-61-33,111,41116134,EA,"PRMK,V6074,EA",Promega,UCOP,2014-11-03
V6911,"V6911 GSH-Glo Glutathione Assay, 10ml",10ml,EA,310.78,,,1.0,310.78,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6911,Enzyme Assays,60-10-40-07,111,41116134,EA,"PRMK,V6911,EA",Promega,UCOP,2014-11-03
V6912,"V6912 GSH-Glo Glutathione Assay, 50ml",50ml,EA,1152.92,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,V6912,Enzyme Assays,60-10-40-07,111,41116134,EA,"PRMK,V6912,EA",Promega,UCOP,2014-11-03
A1222,"A1222 PureYield Plasmid Miniprep System, 250 preps",250 preps,EA,240.80,,,10.0,238.0,28.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A1222,Nucleic Acid Purification Kits,41-10-55-00,111,41105512,EA,"PRMK,A1222,EA",Promega,UCOP,2014-11-03
A6810,"A6810 PureYield Plasmid Miniprep Start-Up Kit, 110V Electrical (750 preps, manifold and free vacuum pump), 1 each",1 each,EA,819.70,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A6810,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A6810,EA",Promega,UCOP,2014-11-03
A6812,"A6812 PureYield Plasmid Miniprep Start-Up Kit, 220V Electrical (750 preps, manifold and free vacuum pump), 1 each",1 each,EA,819.70,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A6812,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A6812,EA",Promega,UCOP,2014-11-03
A6814,"A6814 PureYield Plasmid Miniprep Start-up Kit, 230V Electrical (750 preps, manifold and free vacuum pump), 1 each",1 each,EA,819.70,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,A6814,Plasmid Purification Kits,41-10-55-12,111,41105512,EA,"PRMK,A6814,EA",Promega,UCOP,2014-11-03
AS6411,"AS6411 Maxwell 16 Flexi Method Firmware, 1 each",1 each,EA,540.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,AS6411,Automated Nucleic Acid Purification System Accessories,41-10-55-00,111,43232605,EA,"PRMK,AS6411,EA",Promega,UCOP,2014-11-03
CD4002,"CD4002 20-Position Microcentrifuge Tube Magnetic Separator, 1.5ml",1.5ml,EA,387.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,CD4002,Plasmid Purification Kit Components,41-10-55-12,111,41105514,EA,"PRMK,CD4002,EA",Promega,UCOP,2014-11-03
DC6950,"DC6950 PowerPlex S5 System, 400 reactions",400 reactions,EA,4579.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,DC6950,DNA Amplification Kits,41-10-63-00,111,41106303,EA,"PRMK,DC6950,EA",Promega,UCOP,2014-11-03
DC6951,"DC6951 PowerPlex S5 System, 100 reactions",100 reactions,EA,1314.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,DC6951,DNA Amplification Kits,41-10-63-00,111,41106303,EA,"PRMK,DC6951,EA",Promega,UCOP,2014-11-03
DG1071,"DG1071 Internal Lane Standard 600, 150microl",150microl,EA,311.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,DG1071,DNA Ladders,41-10-53-35,25,41105335,EA,"PRMK,DG1071,EA",Promega,UCOP,2014-11-03
E8520,"E8520 GloResponse NF-kappa-B-RE-luc2P HEK293 Cell Line, 2 vials",2 vials,EA,9126.60,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E8520,Engineered Cell Lines,41-10-65-14,278,41106514,EA,"PRMK,E8520,EA",Promega,UCOP,2014-11-03
G1180,"G1180 Proteasome-Glo 3-Substrate Cell-Based Assay System, 10ml",10ml,EA,900.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1180,Enzyme Assays,60-10-40-07,111,41105332,EA,"PRMK,G1180,EA",Promega,UCOP,2014-11-03
G1200,"G1200 Proteasome-Glo 3-Substrate Cell-Based Assay System, 50ml",50ml,EA,2902.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1200,Enzyme Assays,60-10-40-07,111,41105332,EA,"PRMK,G1200,EA",Promega,UCOP,2014-11-03
G1321,"G1321 pFC17K HaloTag CMVd3 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1321,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G1321,EA",Promega,UCOP,2014-11-03
G1551,"G1551 pFC17A HaloTag CMVd3 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1551,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G1551,EA",Promega,UCOP,2014-11-03
G1571,"G1571 pFC16K HaloTag CMVd2 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1571,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G1571,EA",Promega,UCOP,2014-11-03
G1591,"G1591 pFC16A HaloTag CMVd2 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1591,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G1591,EA",Promega,UCOP,2014-11-03
G1601,"G1601 pFC15K HaloTag CMVd1 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1601,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G1601,EA",Promega,UCOP,2014-11-03
G1611,"G1611 pFC15A HaloTag CMVd1 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1611,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G1611,EA",Promega,UCOP,2014-11-03
G2821,"G2821 pFN21A HaloTag CMV Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2821,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2821,EA",Promega,UCOP,2014-11-03
G2831,"G2831 pFN21K HaloTag CMV Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2831,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2831,EA",Promega,UCOP,2014-11-03
G2841,"G2841 pFN22A HaloTag CMVd1 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2841,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2841,EA",Promega,UCOP,2014-11-03
G2851,"G2851 pFN22K HaloTag CMVd1 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2851,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2851,EA",Promega,UCOP,2014-11-03
G2861,"G2861 pFN23A HaloTag CMVd2 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2861,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2861,EA",Promega,UCOP,2014-11-03
G2871,"G2871 pFN23K HaloTag CMVd2 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2871,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2871,EA",Promega,UCOP,2014-11-03
G2881,"G2881 pFN24A HaloTag CMVd3 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2881,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2881,EA",Promega,UCOP,2014-11-03
G2981,"G2981 pFN24K HaloTag CMVd3 Flexi Vector, 20microg",20microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2981,Protein Assays,41-11-60-12,111,41106614,EA,"PRMK,G2981,EA",Promega,UCOP,2014-11-03
G2991,"G2991 HaloTag TMRDirect Ligand, 30microl",30microl,EA,493.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2991,Green Fluorescent Protein Vectors,41-10-66-07,111,41116134,EA,"PRMK,G2991,EA",Promega,UCOP,2014-11-03
G3221,"G3221 HaloTag R110Direct Ligand, 30microl",30microl,EA,493.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G3221,Green Fluorescent Protein Vectors,41-10-66-07,111,41116134,EA,"PRMK,G3221,EA",Promega,UCOP,2014-11-03
G3780,"G3780 HaloTag Flexi Vectors-CMV Deletion Series Sample Pack, 9 x 2microg",9 x 2microg,EA,224.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G3780,Protein Assays,41-11-60-12,111,41106602,EA,"PRMK,G3780,EA",Promega,UCOP,2014-11-03
G8760,"G8760 Proteasome-Glo Trypsin-Like Cell-Based Assay, 10ml",10ml,EA,362.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G8760,Protein Assays,41-11-60-12,111,41113002,EA,"PRMK,G8760,EA",Promega,UCOP,2014-11-03
G8761,"G8761 Proteasome-Glo Trypsin-Like Cell-Based Assay, 5 x 10ml",5 x 10ml,EA,1134.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G8761,Protein Assays,41-11-60-12,111,41113002,EA,"PRMK,G8761,EA",Promega,UCOP,2014-11-03
G8860,"G8860 Proteasome-Glo Caspase-Like Cell-Based Assay, 10ml",10ml,EA,362.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G8860,Protein Assays,41-11-60-12,111,41113002,EA,"PRMK,G8860,EA",Promega,UCOP,2014-11-03
G8861,"G8861 Proteasome-Glo Caspase-Like Cell-Based Assay, 5 x 10ml",5 x 10ml,EA,1134.40,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G8861,Protein Assays,41-11-60-12,111,41113002,EA,"PRMK,G8861,EA",Promega,UCOP,2014-11-03
L1101,"L1101 TNT T7 Insect Cell Extract Protein Expression System, 10 reactions",10 reactions,EA,135.20,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L1101,Reticulocyte Lysate Translation Systems,41-10-58-03,111,41106612,EA,"PRMK,L1101,EA",Promega,UCOP,2014-11-03
L1102,"L1102 TNT T7 Insect Cell Extract Protein Expression System, 40 reactions",40 reactions,EA,472.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L1102,Reticulocyte Lysate Translation Systems,41-10-58-03,111,41106612,EA,"PRMK,L1102,EA",Promega,UCOP,2014-11-03
L1110,"L1110 S30 T7 High-Yield Protein Expression System, 24 reactions",24 reactions,EA,340.80,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L1110,Reticulocyte Lysate Translation Systems,41-10-58-03,111,41105803,EA,"PRMK,L1110,EA",Promega,UCOP,2014-11-03
L1115,"L1115 S30 T7 High-Yield Protein Expression System, 8 reactions",8 reactions,EA,135.20,,,1.0,135.2,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,L1115,Reticulocyte Lysate Translation Systems,41-10-58-03,111,41105803,EA,"PRMK,L1115,EA",Promega,UCOP,2014-11-03
R1901,"R1901 Carboxy Flexi Enzyme Blend (SgfI & EcoICRI), 50microl",50microl,EA,82.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,R1901,Restriction Enzymes,12-35-22-04,111,41116134,EA,"PRMK,R1901,EA",Promega,UCOP,2014-11-03
SA2000,"SA2000 Maxwell 16 Premier Warranty, 1 each",1 each,EA,2343.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA2000,Automated Nucleic Acid Purification Systems,41-10-55-00,111,81141504,EA,"PRMK,SA2000,EA",Promega,UCOP,2014-11-03
SA2010,"SA2010 Maxwell 16 Standard Service Agreement, 1 each",1 each,EA,2642.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA2010,Automated Nucleic Acid Purification Systems,41-10-55-00,111,81141504,EA,"PRMK,SA2010,EA",Promega,UCOP,2014-11-03
SA2015,"SA2015 Maxwell 16 Premier Service Agreement, 1 each",1 each,EA,3964.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA2015,Automated Nucleic Acid Purification Systems,41-10-55-00,111,81141504,EA,"PRMK,SA2015,EA",Promega,UCOP,2014-11-03
SA2020,"SA2020 Maxwell 16 Preventative Maintenance, 1 each",1 each,EA,693.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,SA2020,Automated Nucleic Acid Purification Systems,41-10-55-00,111,81141504,EA,"PRMK,SA2020,EA",Promega,UCOP,2014-11-03
AS1120,"AS1120 Maxwell 16 Mouse Tail DNA Purification Kit, 48 preps",48 preps,EA,276.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,AS1120,Automated Nucleic Acid Purification System Accessories,41-10-55-00,111,41105504,EA,"PRMK,AS1120,EA",Promega,UCOP,2014-11-03
E1171,"E1171 pGloSensor-20F cAMP Plasmid, 20microg",20microg,EA,619.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E1171,Nitric Oxide Assays,41-11-61-33,111,41106513,EA,"PRMK,E1171,EA",Promega,UCOP,2014-11-03
E1261,"E1261 GloSensor cAMP HEK293 Cell Line, 2 vials",2 vials,EA,10929.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E1261,Nitric Oxide Assays,41-11-61-33,111,41106513,EA,"PRMK,E1261,EA",Promega,UCOP,2014-11-03
E1290,"E1290 GloSensor cAMP Reagent, 25mg",25mg,EA,375.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E1290,Nitric Oxide Assays,41-11-61-33,111,41106513,EA,"PRMK,E1290,EA",Promega,UCOP,2014-11-03
E1291,"E1291 GloSensor cAMP Reagent, 250mg",250mg,EA,1495.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E1291,Nitric Oxide Assays,41-11-61-33,111,41106513,EA,"PRMK,E1291,EA",Promega,UCOP,2014-11-03
E1310,"E1310 pGL4.50[luc2/CMV/Hygro] Vector, 20microg",20microg,EA,265.68,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E1310,Mammalian Expression Vectors,41-10-66-14,111,41106605,EA,"PRMK,E1310,EA",Promega,UCOP,2014-11-03
E1320,"E1320 pGL4.51[luc2/CMV/Neo] Vector, 20microg",20microg,EA,265.68,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,E1320,Mammalian Expression Vectors,41-10-66-14,111,41106605,EA,"PRMK,E1320,EA",Promega,UCOP,2014-11-03
G1002,"G1002 HaloTag Alexa Fluor 488 Ligand, 15microl",15microl,EA,296.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G1002,Green Fluorescent Protein Vectors,41-10-66-07,111,41116134,EA,"PRMK,G1002,EA",Promega,UCOP,2014-11-03
G2802,"G2802 HaloTag Oregon Green Ligand, 15microl",15microl,EA,296.00,,,1.0,296.0,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G2802,Green Fluorescent Protein Vectors,41-10-66-07,111,41116134,EA,"PRMK,G2802,EA",Promega,UCOP,2014-11-03
G6050,"G6050 HaloTag Cloning Starter System, 1 each",1 each,EA,329.00,,,,,,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G6050,Green Fluorescent Protein Vectors,41-10-66-07,111,41106603,EA,"PRMK,G6050,EA",Promega,UCOP,2014-11-03
G8252,"G8252 HaloTag TMR Ligand, 15microl",15microl,EA,296.00,,,1.0,296.0,0.0,True,,PO_n_NotOpenOrder_Suppliers,Promega Corporation,G8252,Green Fluorescent Protein Vectors,41-10-66-07,111,41116134,EA,"PRMK,G8252,EA",Promega,UCOP,2014-11-03
